,node,name,lat,lon,closeness,Station,Trafic
1188,6231,CHATEAU DE VINCENNES,48.84413658355176,2.4403477181417497,0.00013204423535190908,CHATEAU DE VINCENNES,5581700
1189,12358,CHATEAU DE VINCENNES,48.844539619797594,2.4419553187382275,0.0,CHATEAU DE VINCENNES,5581700
1190,12947,CHATEAU DE VINCENNES,48.84414470634876,2.441341763779252,9.428264190214537e-05,CHATEAU DE VINCENNES,5581700
1191,13454,CHATEAU DE VINCENNES,48.84421755367569,2.4402525610227426,0.00013260795709048225,CHATEAU DE VINCENNES,5581700
1192,23486,CHATEAU DE VINCENNES,48.8439647057287,2.441627355320613,0.00014197375807391968,CHATEAU DE VINCENNES,5581700
1193,24651,CHATEAU DE VINCENNES,48.844090327841656,2.4418590941473526,0.0001432688055847043,CHATEAU DE VINCENNES,5581700
1194,4209,CROIX DE CHAVAUX-METRO,48.85773789512799,2.4365201787571467,0.00011849807391661013,CROIX DE CHAVAUX-METRO,5215902
1195,4210,CROIX DE CHAVAUX-METRO,48.85764836077204,2.4361113957831266,0.0,CROIX DE CHAVAUX-METRO,5215902
1196,14247,CROIX DE CHAVAUX-METRO,48.85901414180942,2.436481759345457,0.00012898914531769351,CROIX DE CHAVAUX-METRO,5215902
1197,14248,CROIX DE CHAVAUX-METRO,48.85886096918219,2.4369445702581713,0.00012758010892807402,CROIX DE CHAVAUX-METRO,5215902
1198,26138,CROIX DE CHAVAUX-METRO,48.85817025029724,2.4353632617811263,0.00010819784708335159,CROIX DE CHAVAUX-METRO,5215902
1199,4560,SAINT-MAUR - CRETEIL RER,48.80686116187773,2.4710256670182504,0.00013725683769976976,SAINT-MAUR - CRETEIL RER,3564563
1200,5685,SAINT-MAUR - CRETEIL RER,48.80643795400649,2.471718531521387,0.0,SAINT-MAUR - CRETEIL RER,3564563
1201,5686,SAINT-MAUR - CRETEIL RER,48.806131521325455,2.4724661162705828,0.00011687389463123466,SAINT-MAUR - CRETEIL RER,3564563
1202,18305,SAINT-MAUR - CRETEIL RER,48.80700455275031,2.4713934284374424,0.00013059969373419657,SAINT-MAUR - CRETEIL RER,3564563
1203,4578,LA VARENNE-CHENNEVIERES RER,48.795039543105396,2.5142966834723746,0.0,LA VARENNE-CHENNEVIERES RER,1860491
1204,18334,LA VARENNE-CHENNEVIERES RER,48.79490458353255,2.514391451014474,0.00010080438139097489,LA VARENNE-CHENNEVIERES RER,1860491
1205,18335,LA VARENNE-CHENNEVIERES RER,48.7952190773792,2.514446939968507,0.0001095310258244079,LA VARENNE-CHENNEVIERES RER,1860491
1206,4657,RICHARD LENOIR,48.85799008497489,2.371319466967902,0.00017285434056944654,RICHARD LENOIR,1906906
1207,4664,SAINT-PAUL,48.854990571006404,2.3620561151975847,0.00017521421067882427,SAINT-PAUL,6158849
1208,4665,SAINT-PAUL,48.854810830609225,2.3620151703493075,0.00017640656164029354,SAINT-PAUL,6158849
1209,4667,HOTEL DE VILLE,48.85726596088864,2.3527954157613853,0.00018430936023283365,HOTEL DE VILLE,11764439
1210,4668,HOTEL DE VILLE,48.856061944099835,2.350302602371364,0.00017048057062062015,HOTEL DE VILLE,11764439
1211,7077,HOTEL DE VILLE,48.85751789600976,2.3504119314423426,0.00017005310181405847,HOTEL DE VILLE,11764439
1212,8058,HOTEL DE VILLE,48.85766179213687,2.3494994025215377,0.00017708592776392732,HOTEL DE VILLE,11764439
1213,9277,HOTEL DE VILLE,48.85780544621986,2.3508342373367928,0.0001747758248337002,HOTEL DE VILLE,11764439
1214,10388,HOTEL DE VILLE,48.8571764094318,2.35008495875021,0.00017587589910042403,HOTEL DE VILLE,11764439
1215,18399,HOTEL DE VILLE,48.85702356778014,2.3505888687775256,0.0001750283343521537,HOTEL DE VILLE,11764439
1216,4706,BREGUET - SABIN,48.854421916221135,2.3718619045585996,0.00012847319187797086,BREGUET - SABIN,2139259
1217,4787,CITE - PALAIS DE JUSTICE,48.85534333466014,2.346107532202977,0.00018712065170910529,CITE - PALAIS DE JUSTICE,2109969
1218,4830,CITE - PALAIS DE JUSTICE,48.855415256092286,2.3458079091124455,0.00017677814587597942,CITE - PALAIS DE JUSTICE,2109969
1219,4810,PYRENEES - MENILMONTANT,48.86974591766969,2.394010411437351,0.00014354681596682935,PYRENEES - MENILMONTANT,3335906
1220,4811,PYRENEES - MENILMONTANT,48.869880811917575,2.3938334523914437,0.00014363013304816957,PYRENEES - MENILMONTANT,3335906
1221,23119,PYRENEES - MENILMONTANT,48.869538889083685,2.3946777364629392,0.00013569839965035628,PYRENEES - MENILMONTANT,3335906
1222,23120,PYRENEES - MENILMONTANT,48.87017712732171,2.394392346233291,0.00013388806740797203,PYRENEES - MENILMONTANT,3335906
1223,4812,MENILMONTANT - PELLEPORT,48.870785720280224,2.3994747058344372,0.00014558517652640677,MENILMONTANT - PELLEPORT,4348973
1224,4813,MENILMONTANT - PELLEPORT,48.87071417545462,2.39879342935876,0.00014212263138862482,MENILMONTANT - PELLEPORT,4348973
1225,24354,MENILMONTANT - PELLEPORT,48.87101957520212,2.3991207652618476,0.00013926428020345923,MENILMONTANT - PELLEPORT,4348973
1226,24355,MENILMONTANT - PELLEPORT,48.870570109690824,2.3993109617995647,0.00016134959583918913,MENILMONTANT - PELLEPORT,4348973
1227,5001,ALEXANDRE DUMAS,48.87497195165903,2.44088590669376,0.00012044191174687092,ALEXANDRE DUMAS,3685441
1228,5002,ALEXANDRE DUMAS,48.87632896068022,2.4409703710483925,1.053617098711154e-06,ALEXANDRE DUMAS,3685441
1229,18346,ALEXANDRE DUMAS,48.806870463392045,2.5123367871767623,0.00010601002516400475,ALEXANDRE DUMAS,3685441
1230,21411,ALEXANDRE DUMAS,48.961164104253136,2.314940829619705,9.19008843738928e-05,ALEXANDRE DUMAS,3685441
1231,5388,MAUBERT - MUTUALITE,48.84968990052811,2.3496881764388644,0.00014285531363255217,MAUBERT - MUTUALITE,2260212
1232,6249,MAUBERT - MUTUALITE,48.85016642446109,2.3477408578510297,0.00017398073739701507,MAUBERT - MUTUALITE,2260212
1233,13180,MAUBERT - MUTUALITE,48.849411331848685,2.349265945050231,0.0001366034722571102,MAUBERT - MUTUALITE,2260212
1234,13181,MAUBERT - MUTUALITE,48.84944725540877,2.3495246995987396,0.00017863994795229912,MAUBERT - MUTUALITE,2260212
1235,5438,ASSEMBLEE NATIONALE,48.86254136918029,2.320241226896711,0.00016464154885017135,ASSEMBLEE NATIONALE,739282
1236,7396,ASSEMBLEE NATIONALE,48.861714527136336,2.3202278766917344,0.0001621304874529253,ASSEMBLEE NATIONALE,739282
1237,7397,ASSEMBLEE NATIONALE,48.861543739204706,2.3200372331720067,0.00018233936012967164,ASSEMBLEE NATIONALE,739282
1238,5883,TROCADERO,48.86441975709718,2.2880105904161927,0.0,TROCADERO,8351649
1239,5884,TROCADERO,48.864096307085475,2.288242472786513,0.00015415193688229532,TROCADERO,8351649
1240,5932,TROCADERO,48.863359257762404,2.28803884120187,0.00014783510056253556,TROCADERO,8351649
1241,5933,TROCADERO,48.86303579060667,2.2882298532894727,0.00016745435081663902,TROCADERO,8351649
1242,9623,TROCADERO,48.86419500504601,2.2878473386642373,0.00014417357469338773,TROCADERO,8351649
1243,5914,TRINITE,48.87635599867998,2.3317909403862873,0.00015530791590676177,TRINITE,2226802
1244,5915,TRINITE,48.876239188785625,2.332363213613241,0.0001643533028012089,TRINITE,2226802
1245,6343,TRINITE,48.87632003672291,2.331518438550468,0.0001549785725366336,TRINITE,2226802
1246,6344,TRINITE,48.87609534919313,2.331409461627424,0.0001643252950437721,TRINITE,2226802
1247,10460,TRINITE,48.87584369622378,2.3312323629648577,0.00015670516178948707,TRINITE,2226802
1248,20758,TRINITE,48.87590663728741,2.3318591135946556,0.00016262522687653073,TRINITE,2226802
1249,5922,SAINT-PHILIPPE-DU-ROULE,48.87323478976855,2.311695174941694,0.00017252397055069672,SAINT-PHILIPPE-DU-ROULE,2782782
1250,8781,SAINT-PHILIPPE-DU-ROULE,48.87294678706832,2.3098560235236625,0.00017018209732172067,SAINT-PHILIPPE-DU-ROULE,2782782
1251,8782,SAINT-PHILIPPE-DU-ROULE,48.873180525721516,2.310155638063019,0.00015113410100318502,SAINT-PHILIPPE-DU-ROULE,2782782
1252,9505,SAINT-PHILIPPE-DU-ROULE,48.87287498801386,2.3102920415165413,0.00013493740939959692,SAINT-PHILIPPE-DU-ROULE,2782782
1253,5928,IENA,48.865276148868965,2.2947392336920487,0.0001444813515311519,IENA,2430271
1254,5929,IENA,48.86518637209752,2.295011754450006,0.00016561955470936786,IENA,2430271
1255,7407,IENA,48.86502471012733,2.29532519938919,0.00014333772868676495,IENA,2430271
1256,7408,IENA,48.86465603002499,2.2947669865320837,0.00016369679187102398,IENA,2430271
1257,8136,IENA,48.864134328753934,2.2935686708014367,0.0001357466057957803,IENA,2430271
1258,8137,IENA,48.86407122112226,2.2930374634329866,0.00015723692533984955,IENA,2430271
1259,6017,MARAICHERS,48.91400948552992,2.363066105327928,0.0001377346355815403,MARAICHERS,2769540
1260,6018,MARAICHERS,48.913982562739044,2.3628888344746857,0.00013398054912885528,MARAICHERS,2769540
1261,7455,MARAICHERS,48.853139807594715,2.4061133245654953,0.0001421583324878492,MARAICHERS,2769540
1262,7465,MARAICHERS,48.85220514342427,2.4060576079126568,0.00015150841580731253,MARAICHERS,2769540
1263,9206,MARAICHERS,48.85270873901845,2.4055407507523663,0.00015327733307294504,MARAICHERS,2769540
1264,9207,MARAICHERS,48.852493016575345,2.4055813238242925,1.1180045407754424e-06,MARAICHERS,2769540
1265,6174,LOUVRE - ETIENNE MARCEL,48.8653105403532,2.3433575116499887,0.00015281841516737654,LOUVRE - ETIENNE MARCEL,2366043
1266,6440,LOUVRE - ETIENNE MARCEL,48.86565205893974,2.3433847968096146,0.00014744674246583485,LOUVRE - ETIENNE MARCEL,2366043
1267,10443,LOUVRE - ETIENNE MARCEL,48.8645556407801,2.3425264691880536,0.00017490266663266205,LOUVRE - ETIENNE MARCEL,2366043
1268,6193,GONCOURT,48.8696018221402,2.3711772372329496,1.5974611770166008e-06,GONCOURT,3415341
1269,6236,GONCOURT,48.870392784817895,2.370905280239328,0.00015300700801225176,GONCOURT,3415341
1270,9323,GONCOURT,48.86989862659334,2.3703872629076637,0.00016542799909349834,GONCOURT,3415341
1271,6221,PORTE DOREE,48.835020355270444,2.407137589539533,9.450023441065773e-07,PORTE DOREE,2760380
1272,6222,PORTE DOREE,48.836045910838756,2.405464361486412,0.0001193821893145208,PORTE DOREE,2760380
1273,8415,PORTE DOREE,48.836053743044054,2.4074521197954795,1.2993445518192741e-06,PORTE DOREE,2760380
1274,8416,PORTE DOREE,48.835173857132695,2.405912492947947,1.5784125111942466e-06,PORTE DOREE,2760380
1275,6271,SAINT-MANDE - TOURELLE,48.84621234043926,2.417461023272112,0.0001436892099526074,SAINT-MANDE - TOURELLE,6099638
1276,6272,SAINT-MANDE - TOURELLE,48.84585268408715,2.4176919610456427,0.00014417195223430054,SAINT-MANDE - TOURELLE,6099638
1277,6310,FUNICULAIRE,48.88590045443896,2.342869335612497,0.00011713478445370208,FUNICULAIRE,2850830
1278,6417,JAURES,48.88340600662427,2.372181052819465,0.0001521340639004601,JAURES,6133119
1279,6418,JAURES,48.88292996267457,2.3712132136426027,0.0001409645567954952,JAURES,6133119
1280,10101,JAURES,48.92095388981479,2.2788200385932735,0.00012692875960334553,JAURES,6133119
1281,10124,JAURES,48.92089080016295,2.2784519105217274,0.00013579370844841562,JAURES,6133119
1282,20881,JAURES,48.93393582511503,2.2563259345574527,0.0001317044822363857,JAURES,6133119
1283,25384,JAURES,48.88012066298908,2.109927135949582,9.832415011036011e-05,JAURES,6133119
1284,25385,JAURES,48.87919658725736,2.1107760059262253,0.0001100266908861041,JAURES,6133119
1285,6621,GLACIERE - TOLBIAC,48.82592735408744,2.3410932785585543,0.00016265396256657282,GLACIERE - TOLBIAC,4966081
1286,6634,GLACIERE - TOLBIAC,48.82647556307255,2.342127845891707,0.00016504783460256168,GLACIERE - TOLBIAC,4966081
1287,7282,GLACIERE - TOLBIAC,48.82668228344791,2.342018967323419,0.0001611560295787594,GLACIERE - TOLBIAC,4966081
1288,8922,GLACIERE - TOLBIAC,48.826448633974536,2.3412158268205636,0.00014198531864152995,GLACIERE - TOLBIAC,4966081
1289,6977,VAUGIRARD,48.83898966923653,2.3003158891450908,0.00015391979195036512,VAUGIRARD,3648085
1290,6982,FELIX FAURE,48.84357109451511,2.2937357699636536,2.288432440933161e-06,FELIX FAURE,1814488
1291,6983,FELIX FAURE,48.84333741383116,2.293722349362553,0.00016395874013835543,FELIX FAURE,1814488
1292,7601,FELIX FAURE,48.80256210473067,2.397324842931726,0.00011695459068414352,FELIX FAURE,1814488
1293,7602,FELIX FAURE,48.80225645002726,2.397460547776301,0.00013406364198165262,FELIX FAURE,1814488
1294,8506,FELIX FAURE,48.88633906822974,2.212968047459183,0.00013066310152753092,FELIX FAURE,1814488
1295,8507,FELIX FAURE,48.885918139125366,2.2143863501236374,0.00013958020580874517,FELIX FAURE,1814488
1296,8898,FELIX FAURE,48.84093572098311,2.2885094401599555,0.0001387362890737577,FELIX FAURE,1814488
1297,8899,FELIX FAURE,48.84083671815393,2.2881691340566643,0.00011905160554020356,FELIX FAURE,1814488
1298,11040,FELIX FAURE,48.915096866759875,2.252946493434095,0.00012340703479669346,FELIX FAURE,1814488
1299,11041,FELIX FAURE,48.91516855994774,2.252660031115276,0.0001290023075285373,FELIX FAURE,1814488
1300,11373,FELIX FAURE,48.88252958973367,2.223061108497506,0.0001254934116997255,FELIX FAURE,1814488
1301,11415,FELIX FAURE,48.88243089977522,2.2232384756225154,0.00014216700180689758,FELIX FAURE,1814488
1302,19759,FELIX FAURE,48.91481883587677,2.253751435373694,0.00011937547418078061,FELIX FAURE,1814488
1303,19864,FELIX FAURE,48.805972745296074,2.2863107475696207,0.00014551996929096855,FELIX FAURE,1814488
1304,19865,FELIX FAURE,48.80587405358506,2.286719048269705,0.00015886528949013995,FELIX FAURE,1814488
1305,7005,FALGUIERE,48.836457864626006,2.31035180957615,0.00016078773074623215,FALGUIERE,884202
1306,7057,PONT MARIE,48.85403888472589,2.356771321817855,0.00017801176713462533,PONT MARIE,1558885
1307,7097,PORTE D'ORLEANS,48.82368905723361,2.327127751485623,0.0,PORTE D'ORLEANS,6643601
1308,7098,PORTE D'ORLEANS,48.823617082339766,2.3262974674069907,0.00016514250064988406,PORTE D'ORLEANS,6643601
1309,7137,PORTE D'ORLEANS,48.82383287374942,2.327291061442393,0.0,PORTE D'ORLEANS,6643601
1310,7138,PORTE D'ORLEANS,48.823877732286824,2.326379081464189,0.0001686270379340014,PORTE D'ORLEANS,6643601
1311,8391,PORTE D'ORLEANS,48.8228351420323,2.3261615200679633,1.4685794879228382e-06,PORTE D'ORLEANS,6643601
1312,8392,PORTE D'ORLEANS,48.823518067877714,2.3247730094186108,1.6169987517127405e-06,PORTE D'ORLEANS,6643601
1313,13296,PORTE D'ORLEANS,48.823760803071686,2.3254399136836947,0.0001518145270312273,PORTE D'ORLEANS,6643601
1314,13297,PORTE D'ORLEANS,48.82356309968058,2.3256985758622,0.00016805672750268053,PORTE D'ORLEANS,6643601
1315,19199,PORTE D'ORLEANS,48.82168455392446,2.3245148424743225,0.00014223037898324471,PORTE D'ORLEANS,6643601
1316,19200,PORTE D'ORLEANS,48.82139705281003,2.325535727715491,0.0,PORTE D'ORLEANS,6643601
1317,20575,PORTE D'ORLEANS,48.82252946284516,2.325154359598891,0.0001399404395783209,PORTE D'ORLEANS,6643601
1318,20576,PORTE D'ORLEANS,48.82323941968463,2.324487238165042,0.0,PORTE D'ORLEANS,6643601
1319,7109,REAUMUR - SEBASTOPOL,48.86586694331711,2.3524574303330636,0.00013327325425340993,REAUMUR - SEBASTOPOL,5317006
1320,7984,REAUMUR - SEBASTOPOL,48.86637918616713,2.3527436565861946,0.00013255125035374738,REAUMUR - SEBASTOPOL,5317006
1321,18436,REAUMUR - SEBASTOPOL,48.86648726254369,2.350877379276764,0.00017808836742778318,REAUMUR - SEBASTOPOL,5317006
1322,7111,CHATEAU D'EAU,48.872337311493894,2.3560833742278997,0.00013746953558729186,CHATEAU D'EAU,4010100
1323,7277,CITE UNIVERSITAIRE,48.82156834002888,2.3408887923895567,0.00015724916573061723,CITE UNIVERSITAIRE,6911244
1324,8395,CITE UNIVERSITAIRE,48.82004946029484,2.3391601513527824,1.4787456645744679e-06,CITE UNIVERSITAIRE,6911244
1325,8396,CITE UNIVERSITAIRE,48.82062468519013,2.338084930375419,1.6355635113341845e-06,CITE UNIVERSITAIRE,6911244
1326,27389,CITE UNIVERSITAIRE,48.82109,2.338978,1.466086833448612e-05,CITE UNIVERSITAIRE,6911244
1327,7388,SEVRES - BABYLONE,48.851793228857055,2.327612543675961,0.00017189706225120282,SEVRES - BABYLONE,5178469
1328,7535,SEVRES - BABYLONE,48.85165843426928,2.3278304695773993,0.00015601740635797577,SEVRES - BABYLONE,5178469
1329,7942,SEVRES - BABYLONE,48.85109205620137,2.325910342202172,0.00015542418480846758,SEVRES - BABYLONE,5178469
1330,7977,SEVRES - BABYLONE,48.85075949870457,2.3256925178508983,0.000177130947779886,SEVRES - BABYLONE,5178469
1331,8798,SEVRES - BABYLONE,48.85205376976968,2.326495744890343,0.00015068363530667056,SEVRES - BABYLONE,5178469
1332,8799,SEVRES - BABYLONE,48.851910000570065,2.3268362464345342,0.0001708905194140959,SEVRES - BABYLONE,5178469
1333,10087,SEVRES - BABYLONE,48.85109213482204,2.3267683174103593,0.00016554730534009985,SEVRES - BABYLONE,5178469
1334,7910,LES COURTILLES,48.93011362688258,2.283187962763052,0.0,LES COURTILLES,4103831
1335,7911,LES COURTILLES,48.929906984040194,2.283310932940069,1.3743539989774791e-06,LES COURTILLES,4103831
1336,8536,LES COURTILLES,48.93000570994058,2.283024402523283,0.0001328460644318064,LES COURTILLES,4103831
1337,8600,LES COURTILLES,48.92995205379622,2.28361095267388,0.0,LES COURTILLES,4103831
1338,10256,LES COURTILLES,48.93021277146038,2.283828914025443,0.00013316863709825487,LES COURTILLES,4103831
1339,10282,LES COURTILLES,48.930420001344224,2.28502897779457,0.00011090071763964476,LES COURTILLES,4103831
1340,20887,LES COURTILLES,48.93074305254229,2.283951123396349,0.0,LES COURTILLES,4103831
1341,7946,SEVRES - LECOURBE,48.84473518742932,2.3094351792376666,0.0001632380772672283,SEVRES - LECOURBE,2341763
1342,7947,SEVRES - LECOURBE,48.84487942666907,2.311382336330597,0.00017810612791465487,SEVRES - LECOURBE,2341763
1343,8075,SEVRES - LECOURBE,48.844960299515556,2.3113142107734683,0.00017785232634591393,SEVRES - LECOURBE,2341763
1344,8005,CHAMPS-ELYSEES - CLEMENCEAU,48.86803149252129,2.3134687431580963,0.0001580806082630438,CHAMPS-ELYSEES - CLEMENCEAU,4300906
1345,8006,CHAMPS-ELYSEES - CLEMENCEAU,48.867842706224465,2.3132099917230624,0.00017666078022825907,CHAMPS-ELYSEES - CLEMENCEAU,4300906
1346,8194,SAINT-FRANCOIS-XAVIER,48.85059602471954,2.3140487159890664,0.00017525382008389112,SAINT-FRANCOIS-XAVIER,1725103
1347,8195,SAINT-FRANCOIS-XAVIER,48.851845442253186,2.314878907055589,0.00015830323541260542,SAINT-FRANCOIS-XAVIER,1725103
1348,18416,SAINT-FRANCOIS-XAVIER,48.85229449181487,2.313217198951669,0.00017431330130082576,SAINT-FRANCOIS-XAVIER,1725103
1349,8325,PORTE DAUPHINE - MARECHAL DE LATTRE DE TASSIGNY,48.870803788776946,2.275211746329278,0.00014946364890639323,PORTE DAUPHINE - MARECHAL DE LATTRE DE TASSIGNY,2879755
1350,8326,PORTE DAUPHINE - MARECHAL DE LATTRE DE TASSIGNY,48.87068657535412,2.274489824916088,0.00012838828437541772,PORTE DAUPHINE - MARECHAL DE LATTRE DE TASSIGNY,2879755
1351,8429,LE KREMLIN-BICETRE-METRO,48.809738105933455,2.361340495740618,0.00015414899096820135,LE KREMLIN-BICETRE-METRO,4307422
1352,8430,LE KREMLIN-BICETRE-METRO,48.810501863902964,2.362320626590704,0.00015974270717304488,LE KREMLIN-BICETRE-METRO,4307422
1353,13209,LE KREMLIN-BICETRE-METRO,48.81047498025869,2.361939589627888,0.0001269762364702136,LE KREMLIN-BICETRE-METRO,4307422
1354,16909,LE KREMLIN-BICETRE-METRO,48.81013321723447,2.3630144519730214,0.00014396464921984483,LE KREMLIN-BICETRE-METRO,4307422
1355,16910,LE KREMLIN-BICETRE-METRO,48.81000746744217,2.3626469768954603,0.00015417279124270772,LE KREMLIN-BICETRE-METRO,4307422
1356,8923,FRONT POPULAIRE,48.90666658787472,2.3652301358543797,1.9037340610645e-06,FRONT POPULAIRE,2672036
1357,9169,LIEGE,48.880516783776066,2.326925882750931,0.0001577830535388706,LIEGE,1690807
1358,10461,LIEGE,48.880319226531334,2.3290107509694993,0.00016138387956703918,LIEGE,1690807
1359,9324,ARTS ET METIERS,48.86581231751377,2.357211673996915,0.00017224823522734176,ARTS ET METIERS,3899198
1360,18438,ARTS ET METIERS,48.86519223447785,2.356938988179183,0.00016424724373356137,ARTS ET METIERS,3899198
1361,9546,DENFERT ROCHEREAU,48.84360752162784,2.246690059912401,0.00013698111640601473,DENFERT ROCHEREAU,5000661
1362,9547,DENFERT ROCHEREAU,48.84342775047139,2.246663140434639,0.00012756450306819597,DENFERT ROCHEREAU,5000661
1363,27388,DENFERT ROCHEREAU,48.834293,2.332852,1.583265533738144e-05,DENFERT ROCHEREAU,5000661
1364,9997,LA DEFENSE,48.891933227628904,2.2363563116843697,1.2276819785009153e-06,LA DEFENSE,15031139
1365,9998,LA DEFENSE,48.89186143406793,2.2364791158536526,1.41116309005314e-06,LA DEFENSE,15031139
1366,27051,LA DEFENSE,48.892187,2.237018,1.731942489264612e-05,LA DEFENSE,15031139
1367,9997,LA DEFENSE,48.891933227628904,2.2363563116843697,1.2276819785009153e-06,LA DEFENSE,31115228
1368,9998,LA DEFENSE,48.89186143406793,2.2364791158536526,1.41116309005314e-06,LA DEFENSE,31115228
1369,27051,LA DEFENSE,48.892187,2.237018,1.731942489264612e-05,LA DEFENSE,31115228
1370,10106,SOLFERINO,48.93206400717952,2.2664497055394404,9.491094601329252e-05,SOLFERINO,2243672
1371,10107,SOLFERINO,48.93137217953591,2.266723446850035,0.0001266251027954323,SOLFERINO,2243672
1372,10265,SOLFERINO,48.93186669884235,2.2671319703624646,0.0001241403592194188,SOLFERINO,2243672
1373,10266,SOLFERINO,48.93174113042299,2.267554976296195,0.00013614609575757902,SOLFERINO,2243672
1374,10494,KLEBER,48.902922217984674,2.3341465235619183,0.0001404618141425731,KLEBER,1249446
1375,10495,KLEBER,48.903119925799416,2.333846600482987,0.00015228426556537176,KLEBER,1249446
1376,10638,ANATOLE FRANCE,48.89199120469052,2.2844680080569173,0.00014840789405808113,ANATOLE FRANCE,3794787
1377,10639,ANATOLE FRANCE,48.89120071647459,2.2853410817006194,0.00013313550404976866,ANATOLE FRANCE,3794787
1378,10727,CARREFOUR PLEYEL,48.919449277149965,2.3428320628378376,0.00014982655989082734,CARREFOUR PLEYEL,2669794
1379,14450,CARREFOUR PLEYEL,48.91974582929707,2.3432002857805556,0.00013776046262553948,CARREFOUR PLEYEL,2669794
1380,14451,CARREFOUR PLEYEL,48.91995249583406,2.3438412371492428,0.00013484524963608288,CARREFOUR PLEYEL,2669794
1381,23625,CARREFOUR PLEYEL,48.919503114484755,2.344413918883109,0.00013682907228478226,CARREFOUR PLEYEL,2669794
1382,10809,LES SABLONS,48.881317375993476,2.2723103244701215,0.00010145561303300256,LES SABLONS,5740806
1383,10810,LES SABLONS,48.881047347727176,2.2715612036989734,0.00015039596510633624,LES SABLONS,5740806
1384,14426,LES SABLONS,48.97224051683529,2.375626347962541,0.00011388096819526697,LES SABLONS,5740806
1385,14498,LES SABLONS,48.97136885870135,2.3755028487831007,9.908549673168914e-05,LES SABLONS,5740806
1386,19868,LES SABLONS,48.797594084137074,2.281829440896584,0.00013077908711710813,LES SABLONS,5740806
1387,19869,LES SABLONS,48.79743234704115,2.2819248456131125,0.00015327728185206488,LES SABLONS,5740806
1388,12519,MAIRIE DE MONTROUGE,48.81846633711334,2.319643218617825,2.272890985227369e-06,MAIRIE DE MONTROUGE,6164559
1389,12793,CRIMEE,48.89020802078957,2.3763833482577903,0.00014638328912022815,CRIMEE,6175537
1390,12794,CRIMEE,48.890872677145964,2.377569582525219,0.00015374620415026946,CRIMEE,6175537
1391,12921,BERAULT-METRO,48.845692921910626,2.42742804346871,0.00013876998012187929,BERAULT-METRO,3094974
1392,12944,BERAULT-METRO,48.84552226230954,2.4272915748023243,1.452326529589611e-06,BERAULT-METRO,3094974
1393,13182,CARDINAL LEMOINE,48.84621152039148,2.351634626985254,0.00014018113491408706,CARDINAL LEMOINE,1642759
1394,13183,CARDINAL LEMOINE,48.846894585583044,2.351512258385521,0.00017402595529791146,CARDINAL LEMOINE,1642759
1395,13261,CHATEAU ROUGE,48.88783222118241,2.349370247627986,0.00015722198092747171,CHATEAU ROUGE,2664077
1396,13262,CHATEAU ROUGE,48.88774231401873,2.3497109337106092,0.00013525787273969037,CHATEAU ROUGE,2664077
1397,13562,JACQUES BONSERGENT,48.87091643572702,2.361001072302257,0.0001363518118924329,JACQUES BONSERGENT,2569940
1398,13678,JACQUES BONSERGENT,48.871114258986275,2.3604834541826505,0.00016712060249645023,JACQUES BONSERGENT,2569940
1399,15225,MARX DORMOY,48.703603590416634,2.371435642632003,3.300456897833668e-06,MARX DORMOY,3645866
1400,15241,MARX DORMOY,48.70353154847919,2.3718973161518453,2.6755431465233936e-06,MARX DORMOY,3645866
1401,16885,CHATILLON-MONTROUGE,48.81128070086906,2.3002947806132377,0.00016661325151732248,CHATILLON-MONTROUGE,7274236
1402,16886,CHATILLON-MONTROUGE,48.811217620547396,2.299764105927095,0.00015061017074003208,CHATILLON-MONTROUGE,7274236
1403,17183,LA COURNEUVE-8 MAI 1945,48.92044241871065,2.410539326109545,0.00013590058503971188,LA COURNEUVE-8 MAI 1945,6013067
1404,17770,LA COURNEUVE-8 MAI 1945,48.92037956025435,2.410457415914394,0.00011977566337565303,LA COURNEUVE-8 MAI 1945,6013067
1405,17771,LA COURNEUVE-8 MAI 1945,48.921080375066495,2.4107311475850186,0.00013847929382889923,LA COURNEUVE-8 MAI 1945,6013067
1406,17243,NOISY-LE-GRAND - MONT D'EST RER,48.84076085882967,2.55210090418231,0.0,NOISY-LE-GRAND - MONT D'EST RER,7862183
1407,17244,NOISY-LE-GRAND - MONT D'EST RER,48.84075189588147,2.5520872510739046,0.00010003274317477712,NOISY-LE-GRAND - MONT D'EST RER,7862183
1408,17250,NOISY-LE-GRAND - MONT D'EST RER,48.84075952992124,2.5528361623161175,0.00010514834376150462,NOISY-LE-GRAND - MONT D'EST RER,7862183
1409,17449,NOISY-LE-GRAND - MONT D'EST RER,48.840760588494334,2.552250678990395,0.00010551393313882468,NOISY-LE-GRAND - MONT D'EST RER,7862183
1410,17470,NOISY-LE-GRAND - MONT D'EST RER,48.84092957713675,2.5532317340341804,0.00010528017138971741,NOISY-LE-GRAND - MONT D'EST RER,7862183
1411,17471,NOISY-LE-GRAND - MONT D'EST RER,48.84092093522442,2.553041073554446,0.00010532696537326703,NOISY-LE-GRAND - MONT D'EST RER,7862183
1412,17488,NOISY-LE-GRAND - MONT D'EST RER,48.840939304849854,2.552823293308902,0.00010577014377974698,NOISY-LE-GRAND - MONT D'EST RER,7862183
1413,17539,NOISY-LE-GRAND - MONT D'EST RER,48.84075839430718,2.553462493289277,0.00010537678158202528,NOISY-LE-GRAND - MONT D'EST RER,7862183
